unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri"F3B6C199-5495-6E40-E053-6C04A8C0B3B4","1567329","2022-02-25","NE1 1EE","O","N","F","","44","CLOTH MARKET","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","B","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C199-5495-6E40-E053-6C04A8C0B3B4/current"
"DE2D0CE0-459E-51EE-E053-6C04A8C00671","505000","2022-01-07","NE2 2EA","F","N","L","31","ADDERSTONE COURT","ADDERSTONE CRESCENT","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-459E-51EE-E053-6C04A8C00671/current"
"F16F63C6-3291-0491-E053-6C04A8C032ED","100000","2022-11-16","NE2 2ER","F","N","L","FLAT 6","WOODLAND MEWS","REID PARK ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/F16F63C6-3291-0491-E053-6C04A8C032ED/current"
"EED73E76-46CA-6AF3-E053-6C04A8C08ABA","88500","2022-09-20","NE2 2ER","F","N","L","FLAT 7","WOODLAND MEWS","REID PARK ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-46CA-6AF3-E053-6C04A8C08ABA/current"
"EED73E76-4352-6AF3-E053-6C04A8C08ABA","96500","2022-10-28","NE2 2ER","F","N","L","FLAT 8","WOODLAND MEWS","REID PARK ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-4352-6AF3-E053-6C04A8C08ABA/current"
"E7B085FC-E546-7E31-E053-6C04A8C0E67F","1925000","2022-08-01","NE2 2HD","D","N","F","","8","CASTLETON GROVE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-E546-7E31-E053-6C04A8C0E67F/current"
"DBA933FA-1CC5-669D-E053-6B04A8C0AD56","1400000","2022-03-04","NE2 2HD","D","N","F","","15","CASTLETON GROVE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933FA-1CC5-669D-E053-6B04A8C0AD56/current"
"E53EDD2E-5B43-83EC-E053-6B04A8C03A59","1310000","2022-04-27","NE2 2HE","D","N","F","","19","LINDISFARNE ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-5B43-83EC-E053-6B04A8C03A59/current"
"E2D14905-C7C3-4C2D-E053-6B04A8C0422B","1439660","2022-06-08","NE2 2HE","D","N","F","","20","LINDISFARNE ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E2D14905-C7C3-4C2D-E053-6B04A8C0422B/current"
"EC7AD09A-5542-9200-E053-6C04A8C0E306","3620000","2022-10-04","NE2 2HE","D","N","F","","25","LINDISFARNE ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-5542-9200-E053-6C04A8C0E306/current"
"EA3278AA-9942-2676-E053-6B04A8C015F8","1950000","2022-08-26","NE2 2HH","D","N","F","","2","ADDERSTONE CRESCENT","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-9942-2676-E053-6B04A8C015F8/current"
"EA3278AA-9994-2676-E053-6B04A8C015F8","132000","2022-08-01","NE2 2HH","F","N","L","FLAT 18","RUSSELL COURT, 3","ADDERSTONE CRESCENT","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-9994-2676-E053-6B04A8C015F8/current"
"DBA933FA-1B5D-669D-E053-6B04A8C0AD56","107000","2022-02-17","NE2 2HH","F","N","L","FLAT 22","RUSSELL COURT, 3","ADDERSTONE CRESCENT","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933FA-1B5D-669D-E053-6B04A8C0AD56/current"
"F3B6C198-E011-6E40-E053-6C04A8C0B3B4","120000","2022-09-27","NE2 2HH","F","N","L","FLAT 26","RUSSELL COURT, 3","ADDERSTONE CRESCENT","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-E011-6E40-E053-6C04A8C0B3B4/current"
"EA3278AA-998E-2676-E053-6B04A8C015F8","147000","2022-05-30","NE2 2HH","F","N","L","FLAT 28","RUSSELL COURT, 3","ADDERSTONE CRESCENT","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-998E-2676-E053-6B04A8C015F8/current"
"EC7AD09A-54F5-9200-E053-6C04A8C0E306","92500","2022-08-24","NE2 2HH","F","N","L","FLAT 9","RUSSELL COURT, 3","ADDERSTONE CRESCENT","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-54F5-9200-E053-6C04A8C0E306/current"
"EED73E76-4521-6AF3-E053-6C04A8C08ABA","5300550","2022-06-30","NE2 2HH","D","N","F","","13","ADDERSTONE CRESCENT","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-4521-6AF3-E053-6C04A8C08ABA/current"
"F3B6C198-792D-6E40-E053-6C04A8C0B3B4","1000501","2022-11-30","NE2 2HJ","D","N","F","","38","BEMERSYDE DRIVE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-792D-6E40-E053-6C04A8C0B3B4/current"
"E7B085FC-E6FC-7E31-E053-6C04A8C0E67F","280000","2022-07-29","NE2 2HR","F","N","L","103","BURLINGTON COURT","ADDERSTONE CRESCENT","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-E6FC-7E31-E053-6C04A8C0E67F/current"
"EED73E76-4604-6AF3-E053-6C04A8C08ABA","305000","2022-09-05","NE2 2HR","F","N","L","127","BURLINGTON COURT","ADDERSTONE CRESCENT","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-4604-6AF3-E053-6C04A8C08ABA/current"
"F3B6C198-E249-6E40-E053-6C04A8C0B3B4","262000","2022-12-15","NE2 2HS","F","N","L","47","DULVERTON COURT","ADDERSTONE CRESCENT","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-E249-6E40-E053-6C04A8C0B3B4/current"
"E7B085FC-E69D-7E31-E053-6C04A8C0E67F","295000","2022-07-25","NE2 2HT","F","N","L","3","ERSKINE COURT","LINDISFARNE CLOSE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-E69D-7E31-E053-6C04A8C0E67F/current"
"EED73E76-46CB-6AF3-E053-6C04A8C08ABA","280000","2022-07-25","NE2 2HT","F","N","L","21","FARNESWORTH COURT","LINDISFARNE CLOSE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-46CB-6AF3-E053-6C04A8C08ABA/current"
"EA3278AA-9C8E-2676-E053-6B04A8C015F8","215000","2022-09-02","NE2 2HT","F","N","L","27","FARNESWORTH COURT","LINDISFARNE CLOSE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-9C8E-2676-E053-6B04A8C015F8/current"
"EC7AD09A-B91B-9200-E053-6C04A8C0E306","6000000","2022-04-22","NE2 2JA","O","N","F","","THE EXCHANGE","MANOR COURT","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","B","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-B91B-9200-E053-6C04A8C0E306/current"
"EED73E76-4456-6AF3-E053-6C04A8C08ABA","210000","2022-06-24","NE2 2JE","F","N","L","","20","SHORTRIDGE TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-4456-6AF3-E053-6C04A8C08ABA/current"
"F5E8B082-5588-3A13-E053-6C04A8C060B7","212500","2022-04-06","NE2 2JE","F","N","L","","48","SHORTRIDGE TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","B","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B082-5588-3A13-E053-6C04A8C060B7/current"
"DBA933FA-8F4E-669D-E053-6B04A8C0AD56","190000","2022-02-23","NE2 2JH","F","N","L","","100","SHORTRIDGE TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","B","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933FA-8F4E-669D-E053-6B04A8C0AD56/current"
"D93B27B1-136C-3100-E053-6C04A8C08887","190000","2022-02-01","NE2 2JJ","T","N","F","","2","FARQUHAR STREET","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/D93B27B1-136C-3100-E053-6C04A8C08887/current"
"EA3278AA-9AB9-2676-E053-6B04A8C015F8","280000","2022-08-26","NE2 2JL","T","N","F","","1","BUSTON TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-9AB9-2676-E053-6B04A8C015F8/current"
"F3B6C199-54A8-6E40-E053-6C04A8C0B3B4","325000","2022-09-30","NE2 2JL","T","N","F","","13","BUSTON TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","B","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C199-54A8-6E40-E053-6C04A8C0B3B4/current"
"EED73E76-BA22-6AF3-E053-6C04A8C08ABA","210000","2022-02-01","NE2 2JL","F","N","L","","33","BUSTON TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","B","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-BA22-6AF3-E053-6C04A8C08ABA/current"
"F3B6C198-E597-6E40-E053-6C04A8C0B3B4","215000","2022-11-29","NE2 2JQ","F","N","L","FLAT 5","PTARMIGAN HOUSE, 1","FENWICK TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-E597-6E40-E053-6C04A8C0B3B4/current"
"EED73E76-4515-6AF3-E053-6C04A8C08ABA","1285000","2022-06-24","NE2 2JQ","S","N","F","","2","FENWICK TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-4515-6AF3-E053-6C04A8C08ABA/current"
"E53EDD2E-5AF8-83EC-E053-6B04A8C03A59","240000","2022-01-14","NE2 2JS","F","N","L","","18","VALLEY VIEW","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-5AF8-83EC-E053-6B04A8C03A59/current"
"E53EDD2E-594D-83EC-E053-6B04A8C03A59","194000","2022-03-07","NE2 2JS","F","N","L","","24","VALLEY VIEW","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-594D-83EC-E053-6B04A8C03A59/current"
"E53EDD2E-594C-83EC-E053-6B04A8C03A59","194000","2022-03-07","NE2 2JS","F","N","F","","26","VALLEY VIEW","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-594C-83EC-E053-6B04A8C03A59/current"
"E7B085FC-E9A3-7E31-E053-6C04A8C0E67F","589500","2022-08-04","NE2 2JY","S","N","F","","47","WELLBURN PARK","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-E9A3-7E31-E053-6C04A8C0E67F/current"
"EC7AD09A-5617-9200-E053-6C04A8C0E306","485000","2022-09-28","NE2 2LE","T","N","F","","4","FENWICK CLOSE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-5617-9200-E053-6C04A8C0E306/current"
"F3B6C199-5518-6E40-E053-6C04A8C0B3B4","600000","2022-09-30","NE2 2LY","T","N","F","","41","MANOR HOUSE ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","B","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C199-5518-6E40-E053-6C04A8C0B3B4/current"
"DE2D0CE0-459F-51EE-E053-6C04A8C00671","160000","2022-03-25","NE2 2NE","F","N","L","","33","CAVENDISH PLACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CE0-459F-51EE-E053-6C04A8C00671/current"
"EC7AD09A-585A-9200-E053-6C04A8C0E306","220000","2022-06-10","NE2 2NJ","F","N","L","","21","CAVENDISH ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-585A-9200-E053-6C04A8C0E306/current"
"EC7AD09A-548B-9200-E053-6C04A8C0E306","361500","2022-08-26","NE2 2NJ","S","N","F","","73","CAVENDISH ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-548B-9200-E053-6C04A8C0E306/current"
"F3B6C198-DFE9-6E40-E053-6C04A8C0B3B4","489250","2022-12-09","NE2 2NL","T","N","F","","198","JESMOND DENE ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-DFE9-6E40-E053-6C04A8C0B3B4/current"
"EC7AD09A-B8F6-9200-E053-6C04A8C0E306","190000","2022-09-30","NE2 2NN","O","N","F","","13","GROSVENOR AVENUE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","B","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-B8F6-9200-E053-6C04A8C0E306/current"
"E53EDD2E-5D78-83EC-E053-6B04A8C03A59","332000","2022-02-25","NE2 2PJ","F","N","L","FLAT 2","4","QUEENS TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-5D78-83EC-E053-6B04A8C03A59/current"
"E2D14906-814B-4C2D-E053-6B04A8C0422B","410000","2022-03-02","NE2 2PR","T","N","F","","31","QUEENS ROAD","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","B","http://landregistry.data.gov.uk/data/ppi/transaction/E2D14906-814B-4C2D-E053-6B04A8C0422B/current"
"E7B085FC-E4F6-7E31-E053-6C04A8C0E67F","500000","2022-08-04","NE2 2PS","T","N","F","","7","GOWAN TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-E4F6-7E31-E053-6C04A8C0E67F/current"
"E53EDD2E-5E9B-83EC-E053-6B04A8C03A59","410000","2022-07-08","NE2 2PT","T","N","F","","13","GOWAN TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-5E9B-83EC-E053-6B04A8C03A59/current"
"F5E8B081-E952-3A13-E053-6C04A8C060B7","697000","2022-12-21","NE2 2PX","T","N","F","","61","HOLLY AVENUE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-E952-3A13-E053-6C04A8C060B7/current"
"E2D14906-2797-4C2D-E053-6B04A8C0422B","437500","2022-06-01","NE2 2PY","T","N","F","","2","HOLLY AVENUE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E2D14906-2797-4C2D-E053-6B04A8C0422B/current"
"E2D14905-C7E3-4C2D-E053-6B04A8C0422B","600000","2022-05-27","NE2 2PY","T","N","F","","18","HOLLY AVENUE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E2D14905-C7E3-4C2D-E053-6B04A8C0422B/current"
"E7B085FC-E4F8-7E31-E053-6C04A8C0E67F","620000","2022-07-22","NE2 2QA","T","N","F","","62","HOLLY AVENUE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-E4F8-7E31-E053-6C04A8C0E67F/current"
"EC7AD09A-5640-9200-E053-6C04A8C0E306","196500","2022-09-25","NE2 2QT","F","N","L","FLAT 5","4","FERN AVENUE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-5640-9200-E053-6C04A8C0E306/current"
"E53EDD2E-BF69-83EC-E053-6B04A8C03A59","245000","2022-01-14","NE2 2QY","O","N","L","","78A","FERN AVENUE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","B","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-BF69-83EC-E053-6B04A8C03A59/current"
"E53EDD2E-BF75-83EC-E053-6B04A8C03A59","245000","2022-01-14","NE2 2QY","O","N","F","","78B","FERN AVENUE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","B","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-BF75-83EC-E053-6B04A8C03A59/current"
"EA3278AA-9C27-2676-E053-6B04A8C015F8","134000","2022-08-01","NE2 2RP","F","N","L","FLAT 3","30","GROSVENOR ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-9C27-2676-E053-6B04A8C015F8/current"
"F16F63C6-31C3-0491-E053-6C04A8C032ED","126000","2022-09-09","NE2 2RP","F","N","L","FLAT 4","30","GROSVENOR ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/F16F63C6-31C3-0491-E053-6C04A8C032ED/current"
"EED73E76-BADD-6AF3-E053-6C04A8C08ABA","160000","2022-10-07","NE2 2RP","F","N","L","FLAT 3","32","GROSVENOR ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","B","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-BADD-6AF3-E053-6C04A8C08ABA/current"
"F87E72F9-889E-176C-E053-6B04A8C0D2BE","685000","2022-12-13","NE2 2SP","T","N","F","","19","LILY CRESCENT","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-889E-176C-E053-6B04A8C0D2BE/current"
"EED73E76-4462-6AF3-E053-6C04A8C08ABA","725000","2022-10-27","NE2 2SP","S","N","F","","26","LILY CRESCENT","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-4462-6AF3-E053-6C04A8C08ABA/current"
"DBA933FA-1B56-669D-E053-6B04A8C0AD56","433000","2022-02-25","NE2 2SQ","T","N","F","","12","LILY AVENUE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/DBA933FA-1B56-669D-E053-6B04A8C0AD56/current"
"E073986B-DCFC-2134-E053-6C04A8C0233B","228110","2022-03-25","NE2 2SU","F","N","L","","25C","ST GEORGES TERRACE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E073986B-DCFC-2134-E053-6C04A8C0233B/current"
"F3B6C199-54AF-6E40-E053-6C04A8C0B3B4","236000","2022-10-21","NE2 2SY","F","N","L","","20B","ST GEORGES TERRACE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","B","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C199-54AF-6E40-E053-6C04A8C0B3B4/current"
"EED73E76-44A7-6AF3-E053-6C04A8C08ABA","155000","2022-10-04","NE2 2SY","F","N","L","FLAT 2","24","ST GEORGES TERRACE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-44A7-6AF3-E053-6C04A8C08ABA/current"
"E073986C-364A-2134-E053-6C04A8C0233B","240000","2022-04-28","NE2 2TA","O","N","L","FLAT 4","119","OSBORNE ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","B","http://landregistry.data.gov.uk/data/ppi/transaction/E073986C-364A-2134-E053-6C04A8C0233B/current"
"EA3278AA-9975-2676-E053-6B04A8C015F8","188000","2022-08-12","NE2 2TB","F","N","L","FLAT 4","131","OSBORNE ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EA3278AA-9975-2676-E053-6B04A8C015F8/current"
"E53EDD2E-5977-83EC-E053-6B04A8C03A59","300000","2022-04-19","NE2 2TB","F","N","L","FLAT 3","139","OSBORNE ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2E-5977-83EC-E053-6B04A8C03A59/current"
"EED73E76-43AA-6AF3-E053-6C04A8C08ABA","485000","2022-07-01","NE2 2TB","F","N","L","FLAT 7","139","OSBORNE ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-43AA-6AF3-E053-6C04A8C08ABA/current"
"EED73E76-48E5-6AF3-E053-6C04A8C08ABA","290000","2022-10-04","NE2 2TD","F","N","L","","100B","OSBORNE ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EED73E76-48E5-6AF3-E053-6C04A8C08ABA/current"
"E7B085FC-E4C4-7E31-E053-6C04A8C0E67F","460000","2022-08-01","NE2 2TD","F","N","L","3","THE LAWNS, 104","OSBORNE ROAD","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FC-E4C4-7E31-E053-6C04A8C0E67F/current"
"EC7AD09A-55B2-9200-E053-6C04A8C0E306","350000","2022-09-28","NE2 3AD","F","N","L","FLAT 1","3","ABBOTSFORD TERRACE","JESMOND","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-55B2-9200-E053-6C04A8C0E306/current"
"F3B6C198-E359-6E40-E053-6C04A8C0B3B4","297500","2022-08-19","NE2 3AE","F","N","L","FLAT 4","12","BURDON TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/F3B6C198-E359-6E40-E053-6C04A8C0B3B4/current"
"F16F63C6-3073-0491-E053-6C04A8C032ED","325000","2022-11-16","NE2 3AE","F","N","L","","16","BURDON TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/F16F63C6-3073-0491-E053-6C04A8C032ED/current"
"EC7AD09A-57EF-9200-E053-6C04A8C0E306","820000","2022-08-15","NE2 3AF","T","N","F","","45","LA SAGESSE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/EC7AD09A-57EF-9200-E053-6C04A8C0E306/current"
"FFA361DB-46A8-8A03-E053-4804A8C01F61","480000","2022-10-17","NE2 3AH","F","N","L","FLAT 2","TANKERVILLE HOUSE","TANKERVILLE TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-46A8-8A03-E053-4804A8C01F61/current"
"F5E8B081-EACC-3A13-E053-6C04A8C060B7","1515000","2022-10-28","NE2 3AH","S","N","F","","WESTWARD","TANKERVILLE TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-EACC-3A13-E053-6C04A8C060B7/current"
"F87E72F9-873A-176C-E053-6B04A8C0D2BE","242000","2022-07-25","NE2 3AH","F","N","L","FLAT 1","15","TANKERVILLE TERRACE","","NEWCASTLE UPON TYNE","NEWCASTLE UPON TYNE","TYNE AND WEAR","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-873A-176C-E053-6B04A8C0D2BE/current"
